ts,btc_price,eth_price
2025-05-23 04:00:00.000 UTC,110706.69083333333,2702.7349999999997
2025-05-23 05:00:00.000 UTC,110649.50333333333,2694.0874999999996
2025-05-23 06:00:00.000 UTC,110452.91999999998,2672.225833333333
2025-05-23 07:00:00.000 UTC,110535.80916666667,2664.2875
2025-05-23 08:00:00.000 UTC,110672.68416666666,2663.7599999999993
2025-05-23 09:00:00.000 UTC,110936.93999999997,2678.6591666666664
2025-05-23 10:00:00.000 UTC,110876.91166666668,2669.6383333333333
2025-05-23 11:00:00.000 UTC,110523.90916666668,2645.5758333333342
2025-05-23 12:00:00.000 UTC,108402.20749999999,2547.8241666666663
2025-05-23 13:00:00.000 UTC,108647.7408333333,2562.8383333333327
2025-05-23 14:00:00.000 UTC,109598.49916666663,2583.315833333333
2025-05-23 15:00:00.000 UTC,109278.74666666663,2576.971666666667
2025-05-23 16:00:00.000 UTC,108666.9475,2565.486666666666
2025-05-23 17:00:00.000 UTC,109306.16833333329,2578.6900000000005
2025-05-23 18:00:00.000 UTC,109009.75750000004,2571.035833333332
2025-05-23 19:00:00.000 UTC,108816.1458333333,2567.945000000001
2025-05-23 20:00:00.000 UTC,108444.9891666667,2553.4883333333337
2025-05-23 21:00:00.000 UTC,108320.68666666669,2544.48
2025-05-23 22:00:00.000 UTC,108178.46333333327,2544.171666666667
2025-05-23 23:00:00.000 UTC,107416.5966666667,2527.826666666667
2025-05-24 00:00:00.000 UTC,107334.63083333337,2533.534166666667
2025-05-24 01:00:00.000 UTC,107563.16000000002,2529.3649999999993
2025-05-24 02:00:00.000 UTC,107635.47000000002,2536.859166666666
2025-05-24 03:00:00.000 UTC,107986.89833333336,2550.598333333334
2025-05-24 04:00:00.000 UTC,108306.31333333338,2555.5399999999995
2025-05-24 05:00:00.000 UTC,108229.98416666669,2553.6683333333335
2025-05-24 06:00:00.000 UTC,107991.2041666667,2549.309166666667
2025-05-24 07:00:00.000 UTC,107988.91166666668,2555.199166666667
2025-05-24 08:00:00.000 UTC,107790.04500000003,2552.2533333333336
2025-05-24 09:00:00.000 UTC,108156.13333333339,2558.7125
2025-05-24 10:00:00.000 UTC,108352.31333333332,2563.1458333333344
2025-05-24 11:00:00.000 UTC,109054.71833333334,2569.6266666666666
2025-05-24 12:00:00.000 UTC,108747.32083333329,2560.2258333333334
2025-05-24 13:00:00.000 UTC,108586.6025,2556.880833333334
2025-05-24 14:00:00.000 UTC,108633.96666666669,2554.56
2025-05-24 15:00:00.000 UTC,108791.73416666669,2557.5008333333344
2025-05-24 16:00:00.000 UTC,108676.20750000005,2554.0358333333334
2025-05-24 17:00:00.000 UTC,108824.57833333335,2561.176666666666
2025-05-24 18:00:00.000 UTC,108738.50416666665,2559.273333333332
2025-05-24 19:00:00.000 UTC,108670.8533333333,2551.6266666666675
2025-05-24 20:00:00.000 UTC,108748.53333333331,2553.203333333334
2025-05-24 21:00:00.000 UTC,108581.36750000001,2542.2524999999996
2025-05-24 22:00:00.000 UTC,108400.27750000003,2534.4433333333336
2025-05-24 23:00:00.000 UTC,107888.32500000001,2529.74
2025-05-25 00:00:00.000 UTC,107759.38916666668,2526.1525000000006
2025-05-25 01:00:00.000 UTC,107576.73916666661,2496.2
2025-05-25 02:00:00.000 UTC,107628.87749999996,2500.566666666666
2025-05-25 03:00:00.000 UTC,108021.97166666668,2516.667500000001
2025-05-25 04:00:00.000 UTC,107951.05666666666,2513.059166666668
2025-05-25 05:00:00.000 UTC,107992.51833333331,2514.790833333334
2025-05-25 06:00:00.000 UTC,107878.38250000002,2509.414166666667
2025-05-25 07:00:00.000 UTC,107624.57999999997,2498.6016666666665
2025-05-25 08:00:00.000 UTC,107370.80166666672,2487.3733333333325
2025-05-25 09:00:00.000 UTC,107037.38333333333,2483.8158333333345
2025-05-25 10:00:00.000 UTC,107128.89416666668,2497.607499999999
2025-05-25 11:00:00.000 UTC,107009.31166666669,2496.080833333333
2025-05-25 12:00:00.000 UTC,107328.41500000002,2508.554999999999
2025-05-25 13:00:00.000 UTC,107438.95166666669,2518.0216666666665
2025-05-25 14:00:00.000 UTC,107409.97333333331,2513.065833333334
2025-05-25 15:00:00.000 UTC,107101.39166666665,2500.961666666667
2025-05-25 16:00:00.000 UTC,106897.91166666671,2507.2341666666666
2025-05-25 17:00:00.000 UTC,107195.64583333336,2514.2075
2025-05-25 18:00:00.000 UTC,107361.1041666667,2518.806666666666
2025-05-25 19:00:00.000 UTC,107497.50333333337,2521.9674999999993
2025-05-25 20:00:00.000 UTC,107534.27166666671,2523.730000000001
2025-05-25 21:00:00.000 UTC,107517.52083333339,2523.6383333333342
2025-05-25 22:00:00.000 UTC,108183.87083333335,2538.9000000000005
2025-05-25 23:00:00.000 UTC,108720.26416666662,2546.1199999999994
2025-05-26 00:00:00.000 UTC,108841.77500000001,2553.9333333333348
2025-05-26 01:00:00.000 UTC,109295.97250000002,2564.1041666666674
2025-05-26 02:00:00.000 UTC,109313.08499999999,2557.4875
2025-05-26 03:00:00.000 UTC,109334.49833333338,2558.2583333333346
2025-05-26 04:00:00.000 UTC,109443.68000000004,2564.4608333333326
2025-05-26 05:00:00.000 UTC,109403.90166666672,2568.176666666667
2025-05-26 06:00:00.000 UTC,109484.35083333333,2571.4191666666666
2025-05-26 07:00:00.000 UTC,109798.95166666668,2585.4449999999993
2025-05-26 08:00:00.000 UTC,109726.81249999996,2576.645
2025-05-26 09:00:00.000 UTC,109628.71083333329,2569.885833333333
2025-05-26 10:00:00.000 UTC,109595.17166666668,2565.857500000001
2025-05-26 11:00:00.000 UTC,109533.35833333338,2563.619166666666
2025-05-26 12:00:00.000 UTC,109606.10000000002,2566.771666666667
2025-05-26 13:00:00.000 UTC,109653.115,2564.8283333333325
2025-05-26 14:00:00.000 UTC,109476.36750000002,2550.698333333333
2025-05-26 15:00:00.000 UTC,109729.11249999997,2558.266666666666
2025-05-26 16:00:00.000 UTC,109554.4125,2555.018333333333
2025-05-26 17:00:00.000 UTC,109218.14166666668,2542.74
2025-05-26 18:00:00.000 UTC,109115.18833333334,2540.7133333333327
2025-05-26 19:00:00.000 UTC,108944.94583333329,2540.13
2025-05-26 20:00:00.000 UTC,109159.39416666662,2549.475833333333
2025-05-26 21:00:00.000 UTC,109213.58666666664,2562.211666666667
2025-05-26 22:00:00.000 UTC,109324.85166666665,2566.2741666666675
2025-05-26 23:00:00.000 UTC,109185.56333333327,2561.0625
2025-05-27 00:00:00.000 UTC,109255.67916666665,2562.2866666666673
2025-05-27 01:00:00.000 UTC,108464.22166666668,2534.5550000000003
2025-05-27 02:00:00.000 UTC,108362.08999999998,2539.359166666666
2025-05-27 03:00:00.000 UTC,108751.86499999998,2553.139166666667
2025-05-27 04:00:00.000 UTC,108933.98416666668,2558.562499999999
2025-05-27 05:00:00.000 UTC,108726.35,2560.3441666666654
2025-05-27 06:00:00.000 UTC,108992.65083333338,2591.2599999999998
2025-05-27 07:00:00.000 UTC,109124.98833333331,2590.481666666666
2025-05-27 08:00:00.000 UTC,109545.73083333335,2631.019166666667
2025-05-27 09:00:00.000 UTC,109575.21916666668,2634.154999999999
2025-05-27 10:00:00.000 UTC,109683.01249999998,2636.9191666666675
2025-05-27 11:00:00.000 UTC,109513.09166666665,2638.920833333334
2025-05-27 12:00:00.000 UTC,109595.82249999998,2645.6725
2025-05-27 13:00:00.000 UTC,110056.59416666668,2660.0408333333335
2025-05-27 14:00:00.000 UTC,109656.92999999996,2658.216666666666
2025-05-27 15:00:00.000 UTC,109605.55083333331,2664.3350000000005
2025-05-27 16:00:00.000 UTC,110151.53750000005,2671.476666666665
2025-05-27 17:00:00.000 UTC,110122.3366666667,2687.265833333334
2025-05-27 18:00:00.000 UTC,110060.01333333337,2692.555
2025-05-27 19:00:00.000 UTC,109733.57666666669,2681.7649999999994
2025-05-27 20:00:00.000 UTC,109753.33249999997,2683.5791666666673
2025-05-27 21:00:00.000 UTC,109291.89000000004,2670.190833333332
2025-05-27 22:00:00.000 UTC,108910.19750000001,2663.9916666666686
2025-05-27 23:00:00.000 UTC,108998.52083333331,2661.160833333334
2025-05-28 00:00:00.000 UTC,108879.54916666671,2654.6974999999993
2025-05-28 01:00:00.000 UTC,108915.75750000008,2649.078333333333
2025-05-28 02:00:00.000 UTC,108673.95250000007,2634.129166666667
2025-05-28 03:00:00.000 UTC,108724.72333333326,2641.2566666666676
2025-05-28 04:00:00.000 UTC,108802.29000000001,2645.730833333333
2025-05-28 05:00:00.000 UTC,108893.27083333334,2643.5775000000003
2025-05-28 06:00:00.000 UTC,108699.74166666667,2633.489166666667
2025-05-28 07:00:00.000 UTC,108787.71166666668,2637.001666666666
2025-05-28 08:00:00.000 UTC,108763.93916666668,2638.7108333333326
2025-05-28 09:00:00.000 UTC,108686.50749999993,2635.7091666666656
2025-05-28 10:00:00.000 UTC,108540.44333333333,2631.495833333334
2025-05-28 11:00:00.000 UTC,108735.86916666669,2647.3125
2025-05-28 12:00:00.000 UTC,108858.50583333331,2665.511666666666
2025-05-28 13:00:00.000 UTC,108664.72333333334,2670.805
2025-05-28 14:00:00.000 UTC,107857.69916666664,2643.0274999999997
2025-05-28 15:00:00.000 UTC,107365.5025,2631.1816666666655
2025-05-28 16:00:00.000 UTC,107280.99666666662,2637.4991666666683
2025-05-28 17:00:00.000 UTC,107532.26916666672,2652.412499999999
2025-05-28 18:00:00.000 UTC,107585.44666666668,2650.9441666666667
2025-05-28 19:00:00.000 UTC,107403.79666666669,2638.9825000000005
2025-05-28 20:00:00.000 UTC,107125.60749999998,2628.0250000000005
2025-05-28 21:00:00.000 UTC,107332.97833333333,2642.2741666666675
2025-05-28 22:00:00.000 UTC,107285.42166666665,2646.9725000000003
2025-05-28 23:00:00.000 UTC,107765.05166666668,2671.003333333332
2025-05-29 00:00:00.000 UTC,107787.0375,2693.957499999999
2025-05-29 01:00:00.000 UTC,107971.90166666664,2711.7341666666666
2025-05-29 02:00:00.000 UTC,108089.59083333334,2739.14
2025-05-29 03:00:00.000 UTC,108137.45666666665,2760.2983333333336
2025-05-29 04:00:00.000 UTC,107764.96166666664,2746.557500000001
2025-05-29 05:00:00.000 UTC,107633.67999999996,2730.2975
2025-05-29 06:00:00.000 UTC,107795.385,2728.3441666666668
2025-05-29 07:00:00.000 UTC,107861.53333333331,2729.7616666666663
2025-05-29 08:00:00.000 UTC,108056.355,2726.7983333333327
2025-05-29 09:00:00.000 UTC,108424.30416666665,2724.2291666666665
2025-05-29 10:00:00.000 UTC,108464.23250000003,2731.863333333334
2025-05-29 11:00:00.000 UTC,108722.04750000003,2726.432500000001
2025-05-29 12:00:00.000 UTC,108580.66166666662,2709.820833333333
2025-05-29 13:00:00.000 UTC,108160.09916666665,2685.928333333334
2025-05-29 14:00:00.000 UTC,107265.69916666669,2650.595833333332
2025-05-29 15:00:00.000 UTC,107422.74750000004,2661.641666666667
2025-05-29 16:00:00.000 UTC,106917.9075,2648.5891666666666
2025-05-29 17:00:00.000 UTC,106651.31166666668,2650.6916666666657
2025-05-29 18:00:00.000 UTC,106360.81666666661,2660.095833333333
2025-05-29 19:00:00.000 UTC,105898.27833333336,2646.338333333333
2025-05-29 20:00:00.000 UTC,106040.49333333335,2653.5625
2025-05-29 21:00:00.000 UTC,106259.16916666662,2651.4599999999996
2025-05-29 22:00:00.000 UTC,106243.64083333338,2661.3975
2025-05-29 23:00:00.000 UTC,105834.22166666668,2639.4941666666678
2025-05-30 00:00:00.000 UTC,105800.7133333333,2633.5116666666663
2025-05-30 01:00:00.000 UTC,105484.43000000004,2596.525
2025-05-30 02:00:00.000 UTC,105949.41083333333,2620.059999999999
2025-05-30 03:00:00.000 UTC,106042.80083333336,2635.6366666666668
2025-05-30 04:00:00.000 UTC,105969.32499999998,2630.3675
2025-05-30 05:00:00.000 UTC,106131.36416666667,2639.280833333333
2025-05-30 06:00:00.000 UTC,105933.96999999996,2630.835833333332
2025-05-30 07:00:00.000 UTC,105504.32999999999,2627.9366666666665
2025-05-30 08:00:00.000 UTC,105173.74416666664,2621.236666666667
2025-05-30 09:00:00.000 UTC,105189.71416666664,2614.479166666666
2025-05-30 10:00:00.000 UTC,105619.85749999997,2616.319166666666
2025-05-30 11:00:00.000 UTC,105819.69916666667,2622.905833333333
2025-05-30 12:00:00.000 UTC,105704.26666666668,2611.2450000000003
2025-05-30 13:00:00.000 UTC,105662.12500000003,2601.9883333333337
2025-05-30 14:00:00.000 UTC,105480.44416666665,2589.8516666666665
2025-05-30 15:00:00.000 UTC,105606.7433333333,2606.3575
2025-05-30 16:00:00.000 UTC,104892.59583333334,2576.638333333334
2025-05-30 17:00:00.000 UTC,104115.17250000002,2551.5774999999994
2025-05-30 18:00:00.000 UTC,104574.025,2567.2774999999997
2025-05-30 19:00:00.000 UTC,104813.64249999997,2579.9208333333318
2025-05-30 20:00:00.000 UTC,104626.64333333334,2576.6899999999996
2025-05-30 21:00:00.000 UTC,104761.41916666667,2580.4725000000008
2025-05-30 22:00:00.000 UTC,104473.19750000002,2556.3608333333336
2025-05-30 23:00:00.000 UTC,104022.84666666664,2527.5666666666657
2025-05-31 00:00:00.000 UTC,104034.1583333333,2528.4291666666663
2025-05-31 01:00:00.000 UTC,103892.6375,2510.852499999999
2025-05-31 02:00:00.000 UTC,103611.9075,2504.3191666666676
2025-05-31 03:00:00.000 UTC,103419.2166666667,2502.573333333334
2025-05-31 04:00:00.000 UTC,103727.89250000002,2518.4391666666666
2025-05-31 05:00:00.000 UTC,103766.4958333333,2522.4383333333317
2025-05-31 06:00:00.000 UTC,103737.25499999993,2522.1175
2025-05-31 07:00:00.000 UTC,103781.77833333329,2523.2291666666674
2025-05-31 08:00:00.000 UTC,103738.4033333334,2525.0649999999996
2025-05-31 09:00:00.000 UTC,103658.95916666671,2525.376666666666
2025-05-31 10:00:00.000 UTC,103501.51999999997,2525.6166666666672
2025-05-31 11:00:00.000 UTC,103477.7766666667,2520.491666666666
2025-05-31 12:00:00.000 UTC,103803.46250000001,2529.919166666667
2025-05-31 13:00:00.000 UTC,104121.04000000004,2539.1125
2025-05-31 14:00:00.000 UTC,104348.60999999997,2542.103333333333
2025-05-31 15:00:00.000 UTC,104599.44333333337,2543.5366666666655
2025-05-31 16:00:00.000 UTC,104619.00666666662,2543.7108333333335
2025-05-31 17:00:00.000 UTC,104478.55083333328,2539.7191666666663
2025-05-31 18:00:00.000 UTC,104510.92499999999,2538.8074999999985
2025-05-31 19:00:00.000 UTC,104663.48499999997,2543.333333333335
2025-05-31 20:00:00.000 UTC,104676.30333333333,2541.5083333333337
2025-05-31 21:00:00.000 UTC,104807.56749999999,2547.038333333333
2025-05-31 22:00:00.000 UTC,104781.02833333332,2542.133333333333
2025-05-31 23:00:00.000 UTC,104668.47833333332,2535.873333333334
2025-06-01 00:00:00.000 UTC,104486.17999999996,2525.571666666667
2025-06-01 01:00:00.000 UTC,104369.36500000002,2524.6058333333335
2025-06-01 02:00:00.000 UTC,104177.18166666663,2509.555
2025-06-01 03:00:00.000 UTC,104232.04416666667,2510.2749999999987
2025-06-01 04:00:00.000 UTC,104562.71166666667,2521.2583333333323
2025-06-01 05:00:00.000 UTC,104619.37333333338,2524.0475000000006
2025-06-01 06:00:00.000 UTC,104423.19333333331,2519.192499999999
2025-06-01 07:00:00.000 UTC,104316.4391666667,2514.2825
2025-06-01 08:00:00.000 UTC,104310.93000000001,2508.8591666666666
2025-06-01 09:00:00.000 UTC,104123.29416666664,2497.9891666666667
2025-06-01 10:00:00.000 UTC,103932.7733333333,2494.443333333335
2025-06-01 11:00:00.000 UTC,104041.07999999999,2500.578333333333
2025-06-01 12:00:00.000 UTC,104041.82666666672,2493.6933333333313
2025-06-01 13:00:00.000 UTC,104212.23000000001,2494.4250000000006
2025-06-01 14:00:00.000 UTC,104607.77833333329,2510.3791666666657
2025-06-01 15:00:00.000 UTC,104696.15666666669,2517.0466666666675
2025-06-01 16:00:00.000 UTC,105062.83000000003,2538.0166666666655
2025-06-01 17:00:00.000 UTC,105104.83166666659,2543.4083333333338
2025-06-01 18:00:00.000 UTC,104751.35416666667,2521.750833333334
2025-06-01 19:00:00.000 UTC,104978.0725,2522.37
2025-06-01 20:00:00.000 UTC,105094.46916666666,2529.5241666666666
2025-06-01 21:00:00.000 UTC,105178.8708333333,2535.1608333333334
2025-06-01 22:00:00.000 UTC,105507.10916666662,2541.9866666666667
2025-06-01 23:00:00.000 UTC,105631.97833333333,2541.519166666666
2025-06-02 00:00:00.000 UTC,105498.20666666668,2536.3849999999993
2025-06-02 01:00:00.000 UTC,105436.83333333334,2535.5808333333334
2025-06-02 02:00:00.000 UTC,105206.24083333333,2521.1716666666675
2025-06-02 03:00:00.000 UTC,104826.8275,2500.483333333333
2025-06-02 04:00:00.000 UTC,104853.45583333334,2500.1008333333352
2025-06-02 05:00:00.000 UTC,104737.7466666666,2493.945833333333
2025-06-02 06:00:00.000 UTC,104900.91833333332,2495.8775
2025-06-02 07:00:00.000 UTC,105256.80000000005,2507.0175
2025-06-02 08:00:00.000 UTC,105431.93500000004,2507.849166666666
2025-06-02 09:00:00.000 UTC,104818.28749999996,2487.3583333333327
2025-06-02 10:00:00.000 UTC,104449.23916666665,2485.3166666666675
2025-06-02 11:00:00.000 UTC,104272.31666666665,2485.6724999999997
2025-06-02 12:00:00.000 UTC,104062.07250000001,2488.084166666667
2025-06-02 13:00:00.000 UTC,104127.54916666666,2501.5725
2025-06-02 14:00:00.000 UTC,104218.2066666667,2521.2399999999993
2025-06-02 15:00:00.000 UTC,104304.03333333331,2537.9675000000007
2025-06-02 16:00:00.000 UTC,104288.02500000005,2541.108333333335
2025-06-02 17:00:00.000 UTC,104335.0841666667,2547.5241666666657
2025-06-02 18:00:00.000 UTC,104437.51416666669,2551.6275
2025-06-02 19:00:00.000 UTC,104333.6341666667,2539.789166666667
2025-06-02 20:00:00.000 UTC,104722.4258333333,2543.0308333333337
2025-06-02 21:00:00.000 UTC,104865.78166666663,2549.7541666666657
2025-06-02 22:00:00.000 UTC,105411.98583333335,2576.47
2025-06-02 23:00:00.000 UTC,105775.40666666668,2602.0341666666664
2025-06-03 00:00:00.000 UTC,106105.5325,2617.753333333334
2025-06-03 01:00:00.000 UTC,106282.75166666668,2631.375833333334
2025-06-03 02:00:00.000 UTC,106135.51916666662,2636.0783333333334
2025-06-03 03:00:00.000 UTC,105564.98583333334,2606.195833333333
2025-06-03 04:00:00.000 UTC,105369.92583333337,2599.5325000000003
2025-06-03 05:00:00.000 UTC,105363.73666666665,2604.899166666668
2025-06-03 06:00:00.000 UTC,105388.96416666664,2612.3674999999994
2025-06-03 07:00:00.000 UTC,105356.20833333339,2616.4316666666664
2025-06-03 08:00:00.000 UTC,105061.8033333333,2605.8541666666665
2025-06-03 09:00:00.000 UTC,105176.22750000004,2610.2658333333334
2025-06-03 10:00:00.000 UTC,105277.10833333334,2617.2483333333344
2025-06-03 11:00:00.000 UTC,105277.89749999999,2612.5883333333336
2025-06-03 12:00:00.000 UTC,105368.94500000002,2609.130833333333
2025-06-03 13:00:00.000 UTC,105454.45500000003,2622.4816666666666
2025-06-03 14:00:00.000 UTC,105777.71500000005,2631.234166666668
2025-06-03 15:00:00.000 UTC,106580.38249999998,2640.1008333333343
2025-06-03 16:00:00.000 UTC,106373.4175,2619.6316666666653
2025-06-03 17:00:00.000 UTC,106018.34416666672,2620.405
2025-06-03 18:00:00.000 UTC,105859.39166666668,2616.767500000001
2025-06-03 19:00:00.000 UTC,106228.61999999995,2625.0666666666666
2025-06-03 20:00:00.000 UTC,105938.09083333334,2616.245000000001
2025-06-03 21:00:00.000 UTC,105671.9691666666,2608.861666666666
2025-06-03 22:00:00.000 UTC,105794.57666666666,2602.389999999999
2025-06-03 23:00:00.000 UTC,105601.19166666665,2600.235833333334
2025-06-04 00:00:00.000 UTC,105433.26250000003,2597.1649999999995
2025-06-04 01:00:00.000 UTC,105631.82249999998,2611.485833333333
2025-06-04 02:00:00.000 UTC,105689.02166666671,2616.7708333333326
2025-06-04 03:00:00.000 UTC,105701.28916666664,2630.7850000000003
2025-06-04 04:00:00.000 UTC,105599.7391666667,2630.324166666667
2025-06-04 05:00:00.000 UTC,105517.855,2632.9258333333337
2025-06-04 06:00:00.000 UTC,105429.71916666669,2629.145833333334
2025-06-04 07:00:00.000 UTC,105412.51750000003,2629.6525000000006
2025-06-04 08:00:00.000 UTC,105529.82499999998,2640.014166666667
2025-06-04 09:00:00.000 UTC,105541.42249999996,2640.271666666667
2025-06-04 10:00:00.000 UTC,105835.225,2643.7191666666654
2025-06-04 11:00:00.000 UTC,105551.90916666665,2636.168333333334
2025-06-04 12:00:00.000 UTC,105117.77833333335,2627.2816666666668
2025-06-04 13:00:00.000 UTC,105107.06249999994,2620.667499999999
2025-06-04 14:00:00.000 UTC,104728.64250000005,2615.212499999999
2025-06-04 15:00:00.000 UTC,105327.82250000001,2653.062499999999
2025-06-04 16:00:00.000 UTC,105349.72999999997,2660.4633333333336
2025-06-04 17:00:00.000 UTC,105342.645,2648.3841666666663
2025-06-04 18:00:00.000 UTC,105222.78416666664,2639.9558333333334
2025-06-04 19:00:00.000 UTC,105042.92333333337,2630.7333333333327
2025-06-04 20:00:00.000 UTC,104806.22666666664,2616.2941666666666
2025-06-04 21:00:00.000 UTC,104823.40166666667,2613.346666666666
2025-06-04 22:00:00.000 UTC,104919.81500000008,2613.9191666666666
2025-06-04 23:00:00.000 UTC,104816.1641666667,2610.4816666666675
2025-06-05 00:00:00.000 UTC,104859.8216666667,2611.0933333333346
2025-06-05 01:00:00.000 UTC,104993.78500000002,2612.1425000000004
2025-06-05 02:00:00.000 UTC,105049.27250000004,2618.9866666666667
2025-06-05 03:00:00.000 UTC,105046.41583333329,2625.7366666666667
2025-06-05 04:00:00.000 UTC,105163.10083333332,2630.269166666666
2025-06-05 05:00:00.000 UTC,104995.615,2623.5066666666667
2025-06-05 06:00:00.000 UTC,104650.4441666667,2613.600000000001
2025-06-05 07:00:00.000 UTC,104596.45749999999,2610.1791666666663
2025-06-05 08:00:00.000 UTC,104661.21500000004,2608.564166666666
2025-06-05 09:00:00.000 UTC,104827.45249999997,2608.8333333333326
2025-06-05 10:00:00.000 UTC,104801.92833333332,2605.881666666666
2025-06-05 11:00:00.000 UTC,104820.51666666668,2603.594166666668
2025-06-05 12:00:00.000 UTC,105275.26250000004,2623.488333333333
2025-06-05 13:00:00.000 UTC,105583.82416666667,2624.105833333333
2025-06-05 14:00:00.000 UTC,104399.20999999999,2588.820833333333
2025-06-05 15:00:00.000 UTC,104667.7691666667,2594.9400000000005
2025-06-05 16:00:00.000 UTC,104235.42083333335,2575.388333333334
2025-06-05 17:00:00.000 UTC,103506.07416666666,2572.2916666666665
2025-06-05 18:00:00.000 UTC,103232.58583333329,2574.99
2025-06-05 19:00:00.000 UTC,102524.77583333338,2551.7824999999993
2025-06-05 20:00:00.000 UTC,101548.36249999996,2480.546666666667
2025-06-05 21:00:00.000 UTC,101139.65583333327,2426.303333333333
2025-06-05 22:00:00.000 UTC,101462.09916666665,2428.9250000000006
2025-06-05 23:00:00.000 UTC,101710.80916666666,2429.4108333333334
2025-06-06 00:00:00.000 UTC,101598.275,2417.6258333333326
2025-06-06 01:00:00.000 UTC,101912.17416666665,2426.4891666666676
2025-06-06 02:00:00.000 UTC,101823.62833333334,2420.1591666666664
2025-06-06 03:00:00.000 UTC,102306.37416666669,2442.263333333333
2025-06-06 04:00:00.000 UTC,102590.73416666669,2456.063333333335
2025-06-06 05:00:00.000 UTC,102818.17249999997,2459.8275
2025-06-06 06:00:00.000 UTC,103058.14499999999,2463.1208333333334
2025-06-06 07:00:00.000 UTC,103185.08083333338,2462.041666666666
2025-06-06 08:00:00.000 UTC,103381.35000000005,2464.4225
2025-06-06 09:00:00.000 UTC,103597.75750000002,2471.896666666667
2025-06-06 10:00:00.000 UTC,103668.87999999998,2480.4983333333325
2025-06-06 11:00:00.000 UTC,103792.05583333333,2485.3808333333336
2025-06-06 12:00:00.000 UTC,103905.06333333332,2483.149166666668
2025-06-06 13:00:00.000 UTC,104031.80333333329,2491.988333333333
2025-06-06 14:00:00.000 UTC,104405.12416666673,2510.895
2025-06-06 15:00:00.000 UTC,104802.21999999999,2515.146666666667
2025-06-06 16:00:00.000 UTC,104984.59166666669,2511.5199999999995
2025-06-06 17:00:00.000 UTC,104622.32499999998,2493.750000000001
2025-06-06 18:00:00.000 UTC,104684.12916666665,2497.2516666666666
2025-06-06 19:00:00.000 UTC,104419.64083333331,2496.4175000000005
2025-06-06 20:00:00.000 UTC,104404.67333333337,2497.674166666668
2025-06-06 21:00:00.000 UTC,104454.21833333334,2497.5716666666676
2025-06-06 22:00:00.000 UTC,104370.02416666668,2489.7083333333326
2025-06-06 23:00:00.000 UTC,104375.29583333337,2482.969166666667
2025-06-07 00:00:00.000 UTC,104250.09666666662,2474.741666666667
2025-06-07 01:00:00.000 UTC,104444.2108333333,2477.7308333333326
2025-06-07 02:00:00.000 UTC,104444.57000000002,2476.9783333333335
2025-06-07 03:00:00.000 UTC,104738.69666666663,2490.824166666667
2025-06-07 04:00:00.000 UTC,104771.20166666662,2489.391666666667
2025-06-07 05:00:00.000 UTC,104857.25833333332,2493.1399999999994
2025-06-07 06:00:00.000 UTC,104889.40916666662,2493.501666666666
2025-06-07 07:00:00.000 UTC,105000.03499999999,2496.7550000000006
2025-06-07 08:00:00.000 UTC,104867.38999999998,2491.5449999999996
2025-06-07 09:00:00.000 UTC,104849.94083333334,2489.467500000001
2025-06-07 10:00:00.000 UTC,104976.62583333332,2494.1491666666675
2025-06-07 11:00:00.000 UTC,105137.01249999994,2499.5416666666665
2025-06-07 12:00:00.000 UTC,105274.1708333333,2500.989166666666
2025-06-07 13:00:00.000 UTC,105482.2733333333,2506.5683333333336
2025-06-07 14:00:00.000 UTC,105490.61916666661,2513.5216666666665
2025-06-07 15:00:00.000 UTC,105465.59999999995,2519.289166666667
2025-06-07 16:00:00.000 UTC,105516.38666666664,2519.273333333333
2025-06-07 17:00:00.000 UTC,105468.19833333333,2513.2066666666674
2025-06-07 18:00:00.000 UTC,105661.05333333337,2517.5316666666663
2025-06-07 19:00:00.000 UTC,105763.31083333334,2522.188333333333
2025-06-07 20:00:00.000 UTC,105834.67499999999,2523.9658333333336
2025-06-07 21:00:00.000 UTC,105866.27333333333,2523.4883333333323
2025-06-07 22:00:00.000 UTC,105852.73833333331,2530.4091666666664
2025-06-07 23:00:00.000 UTC,105736.3083333333,2530.5716666666663
2025-06-08 00:00:00.000 UTC,105581.69499999998,2523.519999999999
2025-06-08 01:00:00.000 UTC,105608.62999999996,2519.324166666666
2025-06-08 02:00:00.000 UTC,105601.89333333328,2517.8658333333324
2025-06-08 03:00:00.000 UTC,105508.79749999994,2514.4033333333336
2025-06-08 04:00:00.000 UTC,105605.26250000001,2515.808333333333
2025-06-08 05:00:00.000 UTC,105609.36666666671,2515.131666666667
2025-06-08 06:00:00.000 UTC,105586.52833333335,2516.209999999999
2025-06-08 07:00:00.000 UTC,105541.37833333328,2516.2925
2025-06-08 08:00:00.000 UTC,105533.99916666663,2519.5325000000003
2025-06-08 09:00:00.000 UTC,105355.6025,2509.685
2025-06-08 10:00:00.000 UTC,105273.14083333338,2500.469166666667
2025-06-08 11:00:00.000 UTC,105632.00166666668,2513.499166666667
2025-06-08 12:00:00.000 UTC,105690.44916666666,2512.2066666666665
2025-06-08 13:00:00.000 UTC,105802.45416666662,2514.701666666667
2025-06-08 14:00:00.000 UTC,105776.15499999997,2512.745000000001
2025-06-08 15:00:00.000 UTC,105961.97583333334,2518.322500000001
2025-06-08 16:00:00.000 UTC,106152.74499999997,2524.5341666666654
2025-06-08 17:00:00.000 UTC,106258.32833333331,2530.504166666666
